"conversation_id","created_at","favorite_count","full_text","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","view_count"
"1599916010412380160","2022-12-05T23:57:56.000Z","1","MEGA CAP MONDAY 
$AAPL looking for this to fill the 138 gap. Today we closed on 20ma and bounced off 50ma. Volume picked up today, oscillators pointing down and momentum is flat. OOF. 
 
See more charts: https://t.co/plX88fYJDc https://t.co/cjiEINT4Px","1599916010412380160","https://pbs.twimg.com/media/FjQLIe2XgAcU0dz.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1599916010412380160","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1599914170371035136","2022-12-05T23:50:37.000Z","0","Just Posted:
Mega Cap Monday - Week of Dec 5

Charts Reviewed:
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1599914170371035136",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1599914170371035136",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1599913620401491968","2022-12-05T23:48:26.000Z","0","Breakout Charting: Mega Cap Monday - Week of Dec 5 https://t.co/opwRZWYjZ3","1599913620401491968",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1599913620401491968","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-5?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/opwRZWYjZ3","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1597392152513765377","2022-11-29T00:49:01.000Z","0","MEGA CAP MONDAY
$NFLX Hanging below the 20ma and looks like theres a double top and cannot stay above the 290 Fib level. Think this goes through MA’s and fills the gap.

See more Mega Caps: https://t.co/plX88fH8eC
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/giyeAEkCAo","1597392152513765377","https://pbs.twimg.com/media/FisTjhoXgAEFP12.jpg","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","NFLX","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1597392152513765377","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fH8eC","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1597391604503162880","2022-11-29T00:46:51.000Z","0","MEGA CAP MONDAY 
$NVDA Chart: Looks like a double top at the 164 Fib level. Momentum moving downward so think this will go through the 20ma and challenge the 50ma. 
 
See more Mega Caps: https://t.co/plX88fZhsK
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/5kZ8mt3L6V","1597391604503162880","https://pbs.twimg.com/media/FisTKT4XwAAl-du.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","NVDA","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1597391604503162880","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1597390859053432832","2022-11-29T00:43:53.000Z","0","MEGA CAP MONDAY 
$GOOG Seems to be rolling over with indicators pointing downward. If this cant find support at 20ma I think this fills the 89 gap. 
 
See more Mega Caps: https://t.co/plX88fYJDc 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/Cl6tTMa4SX","1597390859053432832","https://pbs.twimg.com/media/FisShWyXoAAGV6A.jpg","photo",,,"1","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","GOOG","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1597390859053432832","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1597263040369627136","2022-11-28T16:15:59.000Z","0","Trending Chart: 
$AAPL Weak and Oscillators pointing lower. Think this tries to fill the 138 gap. 
 
See more charts: https://t.co/plX88fYJDc https://t.co/lMYLnizzg3","1597263040369627136","https://pbs.twimg.com/media/FiqeRVPWAAQd94w.jpg","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1597263040369627136","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1594807644623376384","2022-11-21T21:39:07.000Z","0","MEGA CAP MONDAY 
$NVDA following my prediction so far. I still think this comes in to visit 142, if it does not bounce off the 20ma. 
 
See more Mega Cap Charts: https://t.co/plX88fZhsK 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/hMSl1DTftl","1594807644623376384","https://pbs.twimg.com/media/FiHlGcsWIBIrI2J.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","NVDA","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1594807644623376384","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1594807351185383445","2022-11-21T21:37:57.000Z","1","MEGA CAP MONDAY 
$GOOG TD sell nine the other day, cannot get over the 50ma, Think this can head lower to fill the 89 gap. 
 
See more Mega Cap Charts: https://t.co/plX88fYJDc 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/yRYnSxxSOq","1594807351185383445","https://pbs.twimg.com/media/FiHk1YxWIBMn__J.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","GOOG","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1594807351185383445","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1594807110474559488","2022-11-21T21:36:59.000Z","0","MEGA CAP MONDAY - See Report
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1594807110474559488",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1594807110474559488",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1594806963119878144","2022-11-21T21:36:24.000Z","0","MEGA CAP MONDAY 
$AMZN Followed prediction from last week and was rejected at the 20ma, think this continues to retreat lower. 
 
See more Mega Cap Charts : https://t.co/plX88fH8eC 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/U9vFbjlS24","1594806963119878144","https://pbs.twimg.com/media/FiHkew9WIA4AM1f.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AMZN","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1594806963119878144","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fH8eC","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1594806330212188160","2022-11-21T21:33:53.000Z","0","Mega Cap Monday - Week of Nov 21 on Breakout Charting https://t.co/NELgcFIyKk","1594806330212188160",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1594806330212188160","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-nov-21?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/NELgcFIyKk","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1593349042179919872","2022-11-17T21:03:09.000Z","0","Trending Chart
$AAPL Bouncing nicely from the 20/50ma. Still think this visits the 200ma.

See more charts: https://t.co/plX88fYJDc https://t.co/a8aoryDQRG","1593349042179919872","https://pbs.twimg.com/media/Fhy2W5TXwAApr5f.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1593349042179919872","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1592275103538380801","2022-11-14T21:55:42.000Z","0","MEGA CAP MONDAY
$NVDA This reports Wednesday so I think this might have some weakness, fills the 142 gap and then moves higher to form a C&amp;H. $SMH still strong

See more Mega Cap Charts: https://t.co/plX88fZhsK
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/FqzP5PXSUc","1592275103538380801","https://pbs.twimg.com/media/Fhjlj29WYAA4nmQ.png","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","NVDA","SMH","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX","https://twitter.com/BreakoutCMT/status/1592275103538380801","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1592274663518142464","2022-11-14T21:53:57.000Z","0","MEGA CAP MONDAY
$TSLA Has been weaker recently. But got a Buy today. Indicators still trending down so not ready to say this bounces, could easily retest 180 or lower.

See more Mega Cap Charts: https://t.co/plX88fZhsK
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $JNJ $NVDA $META $NFLX https://t.co/nh9ve9E7QE","1592274663518142464","https://pbs.twimg.com/media/FhjlPv3WAAEPa6w.png","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1592274663518142464","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1592274290128621568","2022-11-14T21:52:28.000Z","0","MEGA CAP MONDAY
$UNH Hitting a wall, with volume increasing and indicators rolling over think this breaks through bottom trendline and hits 493 target if not lower.

See more Mega Cap Charts: https://t.co/plX88fZhsK
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $JNJ $NVDA $META $NFLX https://t.co/gLyarr7IYK","1592274290128621568","https://pbs.twimg.com/media/FhjkRTaXoAEeEJY.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","UNH","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1592274290128621568","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1591927202979143681","2022-11-13T22:53:16.000Z","0","BREAKOUT PICK:
$AAPL Chart: Think this can get back to 155 and re-challenge the 200ma.

See more Breakout Picks: https://t.co/plX88fZhsK https://t.co/pkgJc6hnHi","1591927202979143681","https://pbs.twimg.com/media/FhepHCmXEAAkz6g.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1591927202979143681","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fZhsK","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1587249882984857601","2022-11-01T01:07:16.000Z","0","Mega Cap Monday:
$AAPL Chart - Indicators turning down, struggling to get over 200ma, Think this heads lower to 145.

See more Mega Cap charts: https://t.co/plX88fYJDc https://t.co/t2dUcC9Tv7","1587249882984857601","https://pbs.twimg.com/media/FgcLH5mXwAA0alS.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1587249882984857601","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1587210118516596736","2022-10-31T22:29:15.000Z","1","Mega Cap Monday - Week of Oct 31 on Breakout Charting https://t.co/3RP9RCUA9w","1587210118516596736",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1587210118516596736","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-oct-31?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/3RP9RCUA9w","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
