"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","symbols/13","symbols/14","symbols/15","symbols/16","symbols/17","symbols/18","symbols/19","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1568187454087200770","2022-09-09T10:39:59.000Z","3","On iPhone 14, my guess is it’ll do quite well. Remember, Western Civilizations think 13 is a bad luck number. 

Folks are ready to turn the page and start fresh with a new phone after a year of COVID, Russian-Ukraine War, Inflation, slumping home prices, etc. $AAPL going higher.",,,"1568187454087200770",,,"3","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1568187454087200770",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1561750340323708936","2022-08-22T16:27:20.000Z","3","@Spank1217 If it is about earnings, $AAPL would not be trading where it is 

Low single digits growth and earnings has been literally cut in half",,,"1561751885907984384",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1561751885907984384",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"520889808","spencer vandermeer","Spank1217",,,,,,,,,,,,,
"1558264703029239808","2022-08-20T14:53:39.000Z","1","@rajoptin Let $AAPL pull back a little here, and then, get in.",,,"1561003536015581185",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1561003536015581185",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"123657467","optionlearn","rajoptin",,,,,,,,,,,,,
"1559925779701669890","2022-08-17T15:33:28.000Z","10","$AAPL buyback desk and the sovereign funds that still buying this bond proxy is single-handedly propping things up. 

$AAPL come out and tell the world the truth about iPhone demand.",,,"1559926393223499778",,,"4","3","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AAPL",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1559926393223499778",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1559514911251873793","2022-08-16T12:18:23.000Z","5","But the $AAPL stock is near all time high",,,"1559514911251873793",,,"4","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1559514911251873793",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1559380392272019456","2022-08-16T03:23:52.000Z","1294","Apple, $AAPL, lays off recruiters as part of its slowdown in hiring, per Bloomberg.",,,"1559380392272019456",,,"74","126","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/unusual_whales/status/1559380392272019456",,,,"promotable_user",,,"none",,"false","2019-11-30T03:25:32.000Z","false","Stocks/Options/Crypto/Market News + Tools. Not advice

Premium/Support/Terms: https://t.co/mNqlkPyPC3

Discord: https://t.co/0xJ9e0ZYYG
OS https://t.co/LyZPu57vL5
Links: https://t.co/nsxZlPV0pC","false","true","0","53690",,,"1184682",,"2377","false","true","1200616796295848000","1200616796295847936","false","false",,"9845","","16963",,"unusual_whales","1184682",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1200616796295847936/1675630720",,"http://pbs.twimg.com/profile_images/1610160756292743172/aMthseAB_normal.png","https://pbs.twimg.com/profile_images/1610160756292743172/aMthseAB_normal.png","C0DEED","DDEEF6","333333","true","false","false","unusual_whales","97337",,"none","https://t.co/Fmux22k4t1",,"true",,,,,,,,,,,,,,,,,
"1556814638372851712","2022-08-09T01:28:28.000Z","12","$AAPL is conceding on Taiwan too, apparently.",,,"1556814638372851712",,,"2","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1556814638372851712",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1556661650685538304","2022-08-08T15:20:33.000Z","2482","Apple, $AAPL, asks suppliers in Taiwan to label products as made in China.",,,"1556661650685538304",,,"309","497","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/unusual_whales/status/1556661650685538304",,,,"promotable_user",,,"none",,"false","2019-11-30T03:25:32.000Z","false","Stocks/Options/Crypto/Market News + Tools. Not advice

Premium/Support/Terms: https://t.co/mNqlkPyPC3

Discord: https://t.co/0xJ9e0ZYYG
OS https://t.co/LyZPu57vL5
Links: https://t.co/nsxZlPV0pC","false","true","0","53690",,,"1184682",,"2377","false","true","1200616796295848000","1200616796295847936","false","false",,"9845","","16963",,"unusual_whales","1184682",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1200616796295847936/1675630720",,"http://pbs.twimg.com/profile_images/1610160756292743172/aMthseAB_normal.png","https://pbs.twimg.com/profile_images/1610160756292743172/aMthseAB_normal.png","C0DEED","DDEEF6","333333","true","false","false","unusual_whales","97337",,"none","https://t.co/Fmux22k4t1",,"true",,,,,,,,,,,,,,,,,
"1552772381076123648","2022-07-28T21:45:59.000Z","36","The other thing that has been made clear in these tech earnings is the fact that tech behemoths like $AAPL, $MSFT, $GOOG and $AMZN are f’ing monopolies. They’re suffocating their smaller competitors, taking market shares and keeping the indices levitated will their performance.",,,"1552772381076123648",,,"8","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG","AMZN",,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1552772381076123648",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1552408812186791936","2022-07-27T23:34:14.000Z","4","@TraderChipmunk That said, we could be in a positive feedback loop, rallying on every small tick down in inflation indicators. 

If $AAPL and $AMZN take a dump post earnings, I’m going to be an aggressive buyer.",,,"1552437237627109376",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1552437237627109376",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1431803728387006466","Trader Chipmunk","TraderChipmunk",,,,,,,,,,,,,
"1628398696684572673","2023-02-22T14:17:58.000Z","10","We agree with President Biden: We're going to need oil and gas for at least another decade. American companies are ready to invest - approve Willow now.",,,"1628398696684572673",,,"6","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/AOGA/status/1628398696684572673",,,,"promotable_user",,,"none",,"false","2009-04-17T19:21:06.000Z","false","AOGA is a business trade assoc. comprised of the majority of oil & gas producers, explorers, transporters and refiners in AK.","false","false","0","482",,,"3878",,"1654","false","false","32530958","32530958","false","false",,"68","Anchorage, AK","595",,"AOGA","3878",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/32530958/1572376353",,"http://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg","https://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AOGA","5693",,"none","https://t.co/uYcDtiyHKG",,"false",,,,,,,,,,,,,,,,,"191868"
"1621659801464741889","2023-02-04T00:00:00.000Z","4","Public Option Struggles to Gain Traction",,,"1621659801464741889",,,"2","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/P4AHCF/status/1621659801464741889",,,,"promotable_user",,,"none",,"false","2018-06-01T18:44:46.000Z","false","","false","false","0","0",,,"23293",,"308","false","false","1002621996298047500","1002621996298047488","false","false",,"86","","152",,"Partnership for America's Health Care Future","23293",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1002621996298047488/1602597640",,"http://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg","https://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","P4AHCF","2072",,"none","https://t.co/SL8jFBIfdy",,"false",,,,,,,,,,,,,,,,,"1019358"
"1587730689008570368","2022-11-02T08:57:49.000Z","325","Surf the web faster and safety with new BRAVE browser",,,"1587730689008570368",,,"915","302","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/TiendasPremier/status/1587730689008570368",,,,"promotable_user",,,"none",,"false","2013-01-16T21:16:55.000Z","false","Tiendas Premier.  Electrónica, Electrodomésticos, Línea Blanca y muchos más…  Whatsapp 6236-3654","false","false","0","64",,,"9025",,"12","true","false","1096383374","1096383374","false","false",,"16","Panamá","7556",,"TiendasPremierPanamá","9025",,"166F8A","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","false",,"https://pbs.twimg.com/profile_banners/1096383374/1593187039",,"http://pbs.twimg.com/profile_images/1613577962384756738/z9e2xPWB_normal.jpg","https://pbs.twimg.com/profile_images/1613577962384756738/z9e2xPWB_normal.jpg","000000","C0DFEC","333333","true","false","false","TiendasPremier","10972",,"none",,,"false",,,,,,,,,,,,,,,,,
"1551933829132259335","2022-07-26T19:53:52.000Z","2","@M_eals Don’t think so. I see a lot of discounts at box stores for Apple products, which rarely occurred in the past. I think the top line for $AAPL might be ok, but the margin and earnings will be challenging.",,,"1552019390245113856",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1552019390245113856",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1263366397","meals","M_eals",,,,,,,,,,,,,
"1551933829132259335","2022-07-26T14:13:53.000Z","29","The difference between big tech’s like $AAPL, $MSFT, $GOOG and $META vs shitco’s is that while their earnings may disappoint, they are likely going to announce ridiculously large buybacks to buffer the share decline.",,,"1551933829132259335",,,"9","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG","META",,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1551933829132259335",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1551235125890932738","2022-07-24T15:57:29.000Z","17","Ahead of big tech earnings, I would argue that $AAPL and $MSFT are riskier long trades than $AMZN and $GOOG. Why? Expectations. The street is already expecting less than stellar earnings from the latter pair, whereas in the case of the former pair, expectations are still sky high",,,"1551235125890932738",,,"4","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","GOOG",,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1551235125890932738",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1549369899499360257","2022-07-19T12:33:01.000Z","9","Further, these passive funds are mostly overweigh the same few stocks (ex - $AAPL). As such, indices have not been reflecting the true nature of this bear. Either the likes of $SHOP bottoms and move higher from here or the indices play catch up to the downside. I bet the latter.",,,"1549371731508330503",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","SHOP",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1549371731508330503",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1549088304020217864","2022-07-18T17:46:47.000Z","12","$AAPL and $GOOG buyback desk on vacation?",,,"1549088304020217864",,,"3","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","GOOG",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1549088304020217864",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1547673223755489288","2022-07-14T20:03:45.000Z","13","$AAPL buyback desk is probably buying hand over fist single handedly propping up the market.",,,"1547673223755489288",,,"2","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1547673223755489288",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1546839162678087680","2022-07-12T12:49:29.000Z","23","Why I choose to short $DIA and $SPY...and not $QQQ (which I still hold long)?

It's because these mega tech stocks, $AAPL and $MSFT in particular, are bond proxies, and to some, they have become a safer storage of value than even $BTC.",,,"1546839162678087680",,,"8","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","DIA","SPY","QQQ","AAPL","MSFT","BTC",,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1546839162678087680",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1546497933322887174","2022-07-11T14:41:46.000Z","4","@PetteyTrades Shorts - $DIA, $SPY, and select stocks",,,"1546505030932512768",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","DIA","SPY",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1546505030932512768",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1220701356492840960","PeTyTRadeS","PetteyTrades",,,,,,,,,,,,,
"1539555725600608256","2022-06-22T10:27:43.000Z","12","IPhone sales in China and shipments out of China have strongly rebounded. This supports my “window of opportunity” thesis. I think Q2 earnings for tech companies will surprise people. 

$AAPL

https://t.co/wmaNVhLeZi",,,"1539555725600608256",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1539555725600608256","appleinsider.com/articles/22/06…","https://appleinsider.com/articles/22/06/21/apple-iphone-sales-in-china-strongly-rebound-in-may-after-downtick/amp/","https://t.co/wmaNVhLeZi","promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
