,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_signal
973,2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.18560791015625,123164000,55.627499961853026,54.85645027160645,55.473347918419435,54.26485429478585,0.06786077940255097,0.4041012773306965
974,2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.335628509521484,116736000,55.67637481689453,54.92185020446777,55.47945749515292,54.31476190966173,0.07268215563665592,0.3378174529918884
975,2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.10515594482422,91541600,55.71162490844726,54.992250213623045,55.462128268028984,54.3533006822378,0.05648617175142334,0.2815511967437954
976,2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.8638916015625,130325200,55.661499977111816,55.036100234985355,55.323354248989574,54.33964187384083,-0.059952083057872585,0.2132505407834618
977,2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.65377426147461,132314800,55.68212490081787,55.08825019836426,55.27612997667137,54.358773541127405,-0.08488301963163991,0.15362382870044144
978,2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.97549819946289,115168400,55.68037490844726,55.1538501739502,55.26530792880944,54.39029216595068,-0.07672490314738667,0.10755408233087582
979,2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.474884033203125,155071200,55.68712482452393,55.223150177001955,55.30504040529281,54.44096694108535,-0.027977340574331322,0.08044779774983439
980,2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.64060974121094,163702000,55.620499801635745,55.24985015869141,55.15908408902422,54.41475251533583,-0.14183063589527478,0.035992111020812546
981,2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.771427154541016,119423200,55.55612487792969,55.29765014648437,55.13917139130186,54.43574264269283,-0.13548387427877628,0.0016969139608947698
982,2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.93111801147461,189033600,55.43812484741211,55.31255012512207,55.03782180764829,54.421595902310344,-0.19876793427406625,-0.03839605568609745
983,2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.956356048583984,183742000,55.250374984741214,55.28585014343262,54.84945795675713,54.36820003842723,-0.32705291339591014,-0.09612742722806002
984,2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.21085739135742,146640000,55.050625038146975,55.27505012512207,54.704271557345926,54.32729026291791,-0.40269443674282,-0.15744082913101207
985,2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.545738220214844,153435600,54.88549995422363,55.29415016174316,54.705293328321346,54.34249457231674,-0.34648548592593187,-0.19524976048999604
986,2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.35243606567383,233292800,54.81337490081787,55.33000015258789,54.786217802307476,54.390043816742576,-0.2314900224193508,-0.20249781287586702
987,2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.81352996826172,365314800,54.60324993133545,55.289950103759764,54.50848267179102,54.29121852714031,-0.43271602212922033,-0.24854145472653774
988,2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.3994140625,264654800,54.32599983215332,55.217100067138674,54.116960425379744,54.1385236470357,-0.7029048584803164,-0.33941413547729354
989,2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.92280197143555,127531600,54.03724994659424,55.146250076293946,53.81463096278312,54.0131894282545,-0.8631050152342681,-0.44415231142868855
990,2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.40655517578125,133697600,53.957124900817874,55.09750007629395,53.688237465095256,53.95335844036454,-0.8555342867896272,-0.5264287065008764
991,2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.23067855834961,101450400,53.88262500762939,55.02505012512207,53.539119742066276,53.881560124008715,-0.8689697646133112,-0.5949369181233634
992,2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.26216125488281,137463200,53.66212501525879,54.9222501373291,53.30848931950528,53.77316562130938,-0.9497643721639832,-0.6659024089314874
993,2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.780609130859375,204542000,53.37224998474121,54.75495010375977,52.85458553119395,53.568041461345736,-1.2076546312810237,-0.7742528534013948
994,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.31321716308594,187531600,52.998250007629395,54.574300079345704,52.39772014078355,53.35194175430805,-1.4346324655314717,-0.9063287758274103
995,2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.0049934387207,243204000,52.56837501525879,54.37395011901855,51.8550802000365,53.09108132327399,-1.7044054663497477,-1.065944113931878
996,2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.115657806396484,185915200,52.2607500076294,54.215500106811525,51.47388217294038,52.88564679748001,-1.8044053212989368,-1.2136363554052898
997,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.62641906738281,147713200,51.938500022888185,54.07665008544922,51.17946479407217,52.70905279345429,-1.8199106574970045,-1.3348912158236328
998,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.77851867675781,167701200,51.503625106811526,53.9143000793457,50.73046816154986,52.464187984008554,-1.9642819167764785,-1.460769356014202
999,2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.63909912109375,271300800,50.93175010681152,53.67995002746582,50.112804425391275,52.14186684470958,-2.232102437615339,-1.6150359723344296
1000,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.590911865234375,124496800,50.4528751373291,53.45849998474121,49.549203974861086,51.83022499569447,-2.4204848083216532,-1.7761257395318746
1001,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.50914764404297,94496000,49.859000015258786,53.18789993286133,48.932374865020336,51.48678473396266,-2.6300382304387497,-1.9469082377132498
1002,2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.07051086425781,179994000,49.33799991607666,52.94179992675781,48.429767618760955,51.179655872995376,-2.7177790433819524,-2.1010823988469904
1003,2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.97895812988281,165549600,48.86299991607666,52.72359992980957,47.96598035728763,50.88084589261481,-2.763128145245247,-2.2334915481266417
1004,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.593162536621094,184250000,48.458499908447266,52.53709991455078,47.70588704805562,50.65944019527115,-2.633551255768694,-2.3135034896550524
1005,2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.25828170776367,167080000,47.967124938964844,52.342999954223636,47.43746930661599,50.433089629297356,-2.5297397061915206,-2.3567507329623463
1006,2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.02457809448242,158126000,47.421624946594235,52.13574996948242,47.171519892439576,50.2061057402176,-2.438921682221242,-2.3731849228141253
1007,2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.527950286865234,163210000,47.13837509155273,51.97154998779297,47.079470553260066,50.04919970456416,-2.2155294264581116,-2.3416538235429227
1008,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.56922912597656,165377200,46.82712516784668,51.751050033569335,46.802616272983066,49.81874091655582,-2.1773956547743367,-2.3088021897892057
1009,2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.0946044921875,172393600,46.464000129699706,51.51370002746582,46.50522427604904,49.57800599061935,-2.161992916064328,-2.2794403350442303
1010,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.5936393737793,169126400,45.94575023651123,51.25405006408691,46.08782209483399,49.28563326052805,-2.249532076415491,-2.2734586833184824
1011,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.86106491088867,248104000,45.459625244140625,50.97730010986328,45.73660108826684,49.015608486620245,-2.270344431168901,-2.2728358328885663
1012,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.62737274169922,189126800,45.01162528991699,50.691750106811526,45.39573443421315,48.7466631036431,-2.280122289794079,-2.274293124269669
1013,2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.740596771240234,142510800,44.69825038909912,50.40095016479492,45.09852177627656,48.492872453534694,-2.2524254619246378,-2.269919591800663
1014,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.186309814453125,127594400,44.43225040435791,50.10930015563965,44.87366248682742,48.26717154308473,-2.168162597466285,-2.2495681929337876
1015,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.868446350097656,162814800,44.16575031280517,49.77635009765625,44.53998024349955,47.996694185782765,-2.186524621480558,-2.2369594786431417
1016,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.49741744995117,177151600,43.82237529754639,49.45610008239746,44.20141075462831,47.72172581027566,-2.2067052799447495,-2.2309086389034634
1017,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.010597229003906,135366000,43.47912540435791,49.16500015258789,43.94580038095464,47.47842290912974,-2.1548899687714993,-2.2157049048770707
1018,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.76259231567383,196189200,43.16700038909912,48.85060012817383,43.59120033014106,47.19387690670944,-2.1930417781568607,-2.2111722795330286
1019,2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.7844352722168,259092000,42.91512546539307,48.500400161743165,43.17370510420036,46.88068567341745,-2.278909480089922,-2.2247197196444075
1020,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.314788818359375,382978400,42.589500427246094,48.1722501373291,42.65073308778935,46.51997246786715,-2.4418668101065606,-2.268149137736838
1021,2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.37517166137695,148676800,42.271250534057614,47.83415016174317,42.08471093254881,46.13516964394152,-2.619490045974196,-2.33841731938431
1022,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.86634826660156,234330000,42.05312557220459,47.509450149536136,41.818786038233334,45.86682963995309,-2.52259105826613,-2.375252067160674
1023,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.62060546875,212468400,41.82700042724609,47.203400115966794,41.55390150831788,45.59901273148909,-2.4382675370537115,-2.3878551611392815
1024,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.63987731933594,169165600,41.51812534332275,46.873800125122074,41.31614888199091,45.34248277856342,-2.3428200974553874,-2.378848148402503
1025,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.00368118286133,140014000,41.24550037384033,46.55655014038086,41.136991976400445,45.110816841101766,-2.211226380535919,-2.345323794829186
1026,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.04704666137695,148158800,40.987250328063965,46.26605010986328,40.979183173146716,44.89000047644038,-2.079337131517498,-2.2921264621668485
1027,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.25727844238281,365248800,40.45437526702881,45.880450134277346,40.46188007192813,44.52362793267219,-2.266012567661761,-2.286903683265831
1028,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.71969985961914,234428400,40.09900016784668,45.5185001373291,40.13836755333583,44.231132665771675,-2.265390773391154,-2.2826011012908958
1029,2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.64019012451172,219111200,39.76412506103516,45.14450012207031,39.83780856434626,43.946872489425544,-2.2456684266657945,-2.2752145663658756
1030,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.31961441040039,164101200,39.542374992370604,44.822800140380856,39.633017272503764,43.70140690160493,-2.14838532032487,-2.2498487171576746
1031,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.93638229370117,180396400,39.33874988555908,44.49035011291504,39.50868223604135,43.490665430547814,-1.996629256406898,-2.1992048250075196
1032,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.05442428588867,143122800,39.1533748626709,44.17785011291504,39.40785542907927,43.292992306327875,-1.8452062562495755,-2.128405111255931
1033,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.690635681152344,108092800,38.94324970245361,43.87810005187988,39.28067856169393,43.0882670520222,-1.7356561659108678,-2.0498553221869185
1034,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.138912200927734,129756800,38.68137474060059,43.561600036621094,39.11109012724689,42.869119324491926,-1.675716147381351,-1.975027487225805
1035,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.87855529785156,114843600,38.52624988555908,43.23265007019043,39.03074838475239,42.68866373651399,-1.5484328967982393,-1.8897085691402922
1036,2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.329097747802734,122278800,38.413749885559085,42.896250076293946,39.00258193004755,42.5336181237233,-1.3937702434709962,-1.7905209040064332
1037,2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.55073547363281,119284800,38.286124801635744,42.63815010070801,38.99900271314662,42.393672320933675,-1.2383648365721598,-1.6800896905195783
1038,2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.78202438354492,135004000,38.23524990081787,42.41430015563965,39.018621676756915,42.26862641936979,-1.0833506108156286,-1.5607418745787884
1039,2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.93396759033203,121576000,38.19112491607666,42.16195014953613,38.952562542107636,42.11397443284311,-1.0197543583396182,-1.4525443713309545
1040,2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.083343505859375,92522400,38.23099994659424,41.881800155639645,38.90755654211989,41.97146561360363,-0.9459425273294357,-1.3512240025306508
1041,2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.78940963745117,101766000,38.304374885559085,41.602850112915036,38.837789179733285,41.822584579229385,-0.9016632820525246,-1.2613118584350256
1042,2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.00849151611328,134142000,38.31174983978271,41.369300079345706,38.895142460397636,41.72914983599329,-0.7557845684071864,-1.1602064004294579
1043,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.65674591064453,104768400,38.313624954223634,41.179950103759765,38.912271822544476,41.62506555861863,-0.6619958380922171,-1.0605642879620096
1044,2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.26645278930664,166348800,38.29424991607666,40.99220008850098,38.88919814124932,41.50918056294517,-0.6132784262484918,-0.9711071156193061
1045,2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.81303024291992,244439200,38.38812484741211,40.884450073242185,39.119988794463666,41.50146759969242,-0.35732271903609814,-0.8483502363026645
1046,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.099735260009766,162958400,38.49462490081787,40.75960006713867,39.35713277692918,41.50572379618886,-0.1289833245933636,-0.7044768539608043
1047,2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.11901092529297,130672400,38.798749923706055,40.624550094604494,39.57359642370881,41.51059741469578,0.052980434915191665,-0.5529853961856052
1048,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.25859069824219,125982000,39.08612499237061,40.55150009155273,39.88206343097464,41.56165241804104,0.28927126744500953,-0.38453406345948216
1049,2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.96449279785156,144406400,39.41424999237061,40.537500076293945,40.23091435840042,41.63943068278239,0.5295357762951269,-0.20172009550856032
1050,2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.97895812988281,112958400,39.70787506103515,40.52480010986328,40.54797026458048,41.71474718044939,0.7129394416805468,-0.01878818807073886
1051,2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.183902740478516,126966800,39.92825012207031,40.51805015563965,40.756258868939625,41.75475711887693,0.7826950794354275,0.14150846543049447
1052,2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.232303619384766,95280000,40.135875129699706,40.497000198364255,40.932091444805124,41.78800197364754,0.8178575541071353,0.2767782831658227
1053,2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.99517822265625,83973600,40.35012512207031,40.47295013427734,41.067844466151804,41.81033515777686,0.8165418088478589,0.38473098830222996
1054,2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.348426818847656,89134000,40.61125011444092,40.42270011901856,41.2254306929385,41.84610632207629,0.8353225775526454,0.47484930615231313
1055,2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.176639556884766,89960800,40.82512493133545,40.37585006713867,41.35110378589153,41.87351384548292,0.8263578313604398,0.5451510111939385
1056,2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.326663970947266,87342800,41.02337493896484,40.336950073242186,41.479570164658,41.905925097147886,0.8222818658434505,0.6005771821238409
1057,2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.23471450805664,98507200,41.20537490844727,40.26495002746582,41.586753914903554,41.933339781269,0.8021392670963436,0.6408895991183415
1058,2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.358116149902344,75891200,41.3817497253418,40.2361499786377,41.695872415288484,41.96467932588375,0.7873876711533683,0.670189213525347
1059,2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.62427520751953,104457600,41.615874671936034,40.22269996643067,41.82078929905379,42.00557424231279,0.7887945177507305,0.6939102743704237
1060,2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.38957214355469,68998800,41.83012466430664,40.23554992675781,41.91071406958662,42.03535562063968,0.7615628829882013,0.7074407960939794
1061,2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.85171127319336,75652800,42.0834997177124,40.25239990234375,42.037550853928444,42.08269462787639,0.7696400184386789,0.7198806405629193
1062,2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.156578063964844,87493600,42.28937473297119,40.280399856567385,42.18230781373381,42.14053009077868,0.7923255276209531,0.7343696179745262
1063,2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.1807746887207,68280800,42.514749717712405,40.306549835205075,42.315659494117604,42.1970779483075,0.8030641476757907,0.7481085239147791
1064,2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.311424255371094,111341600,42.76712474822998,40.32614982604981,42.44916799746801,42.25670229462081,0.8130949651325139,0.7611058121583262
1065,2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.895263671875,112861600,42.865874671936034,40.36449981689453,42.529008995244496,42.297125674209056,0.7773858095631354,0.7643618116392881
1066,2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.335636138916016,103544800,42.97249965667724,40.419649810791014,42.64457959619033,42.353807032286184,0.7768458957446072,0.766858628460352
1067,2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.54854965209961,109744800,43.08912467956543,40.4685498046875,42.77009597044639,42.416893090858444,0.78511989658967,0.7705108820862157
1068,2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.471126556396484,78949600,43.14262466430664,40.541749801635746,42.8760391822919,42.47436785964141,0.7762732281466498,0.7716633512983025
1069,2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.22674560546875,83241600,43.146874809265135,40.63019981384277,42.94784507617983,42.51968680899333,0.7403533185105644,0.765401344740755
1070,2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.73799514770508,99185600,43.12512474060058,40.73904983520508,42.964716973686514,42.54342458118966,0.6634888788205444,0.745018851556713
1071,2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.83720016479492,95997600,43.149749755859375,40.86944984436035,42.98974401576659,42.57025110410486,0.6038830360989778,0.716791688465166
1072,2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.286529541015625,128044000,43.25587463378906,40.97809982299805,43.155006345133685,42.65475100096824,0.6697599385143604,0.707385338475005
1073,2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.77286911010742,129870400,43.39937477111816,41.10189987182617,43.352386780409276,42.75564315448037,0.7538259691968321,0.7166734646193704
1074,2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.9664421081543,124130000,43.534624862670896,41.22929992675781,43.55001677070047,42.86042192012689,0.8270535359295863,0.7387494788814137
1075,2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.455196380615234,94318000,43.70399990081787,41.359249877929685,43.776919833670405,42.98089552843112,0.915285130811327,0.7740566092673965
1076,2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.03347396850586,156171600,43.895499801635744,41.5002498626709,44.039117828491975,43.12007604807291,1.0216456544488466,0.8235744183036867
1077,2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.49319839477539,104879200,44.115499877929686,41.729399871826175,44.321582898932284,43.27242604885889,1.131225783991411,0.8851046914412318
1078,2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.1326789855957,126585600,44.31049995422363,41.92074989318848,44.54167021282676,43.40419364281832,1.1744724906469486,0.9429782512823752
1079,2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.52707290649414,124140800,44.51212501525879,42.12189994812012,44.77960647022682,43.54677432017946,1.2274781560240768,0.9998782322307157
1080,2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.20384979248047,204136800,44.8125,42.34359992980957,45.15988195729785,43.75170470309292,1.3932234383177544,1.0785472734481236
1081,2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.226341247558594,169630800,45.038500022888186,42.53229995727539,45.407750414978004,43.9089908230869,1.4266339963649415,1.1481646180314873
1082,2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.667415618896484,175381200,45.21987514495849,42.706999969482425,45.577012411007814,44.037461825055686,1.3904840948474444,1.1966285133946788
1083,2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.195587158203125,199202000,45.37562503814697,42.879499969482424,45.68372535486738,44.141776981780296,1.3074264175086512,1.2187880942174734
1084,2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.60207748413086,119393600,45.54562511444092,43.071849975585934,45.82027535013484,44.25847201407032,1.2609577240721421,1.2272220201884072
1085,2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.66257095336914,83121600,45.740250205993654,43.25009994506836,45.949772964900646,44.37304175097642,1.2151664944672191,1.2248109150441697
1086,2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.960182189941406,94256000,45.92750015258789,43.42514991760254,46.09622308605873,44.49517733866599,1.1899719530813186,1.2178431226515996
1087,2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.27231216430664,111448000,46.1198751449585,43.6020499420166,46.25944006579514,44.625170438063044,1.1823983722294855,1.2107541725671769
1088,2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.9449577331543,91062800,46.351000213623045,43.788049926757814,46.473303018397054,44.777320658849405,1.218431600810412,1.212289658215824
1089,2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.26676559448242,93087200,46.61137523651123,43.9982999420166,46.69846478101437,44.9365434379486,1.2593017554369084,1.221692077660041
1090,2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.34902572631836,76457200,46.90125026702881,44.2071499633789,46.910277717141724,45.092855483925185,1.283752068444798,1.2341040758169926
1091,2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.665992736816406,74106400,47.20237522125244,44.428649978637694,47.13310841074727,45.25588075906538,1.3144039508195746,1.2501640508175091
1092,2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.416072845458984,103526800,47.46737537384033,44.64035003662109,47.40852680266457,45.442905102861985,1.385263479521555,1.2771839365583184
1093,2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.270896911621094,143072800,47.69975032806396,44.8563500213623,47.64342901193461,45.61671274588701,1.413027792200623,1.3043527076867794
1094,2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.54188919067383,86781200,47.93612518310547,45.086050033569336,47.88262613263578,45.794684747197195,1.4410136629648704,1.3316848987423977
1095,2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.13780975341797,83603200,48.12637519836426,45.254550018310546,48.05928071400957,45.94930492327027,1.413213300075114,1.347990579008941
1096,2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.11845397949219,111042800,48.285750198364255,45.416699981689455,48.21720624403693,46.09707723134974,1.3737319159942913,1.3531388464060112
1097,2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.205570220947266,70146400,48.42587509155273,45.58024993896484,48.36866269049863,46.24258396470406,1.3343236424508618,1.3493758056149814
1098,2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.21039962768555,102785600,48.58487510681152,45.72024993896484,48.50617100568924,46.382580671970565,1.288641192630294,1.337228883018044
1099,2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.14920425415039,115627200,48.77200012207031,45.865,48.72296435950008,46.55512657584243,1.3155437445063924,1.3328918553157139
1100,2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.325828552246094,96783200,48.881625175476074,46.01309997558594,48.93649157788939,46.72806279453833,1.3361876102632948,1.3335510063052303
1101,2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.48794174194336,77758000,49.05012512207031,46.18104995727539,49.14563520807366,46.90078581023582,1.3504961567724507,1.3369400363986745
1102,2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.201725006103516,93292000,49.284375,46.366399917602536,49.4050984198652,47.09565691304558,1.4051481348369066,1.350581656086321
1103,2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.124305725097656,70162400,49.53900012969971,46.55504997253418,49.63223199088063,47.27974883471153,1.4255719438692935,1.3655797136429157
1104,2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.6694221496582,74172800,49.74912509918213,46.72699996948242,49.792971772208595,47.43819004491203,1.3878346946634323,1.3700307098470192
1105,2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.43229675292969,74596400,49.94387512207031,46.89760002136231,49.91506977132582,47.58081007306996,1.322908619441101,1.3606062917658357
1106,2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.50729751586914,88818800,50.12712516784668,47.066650009155275,50.032920283826975,47.72087635069811,1.263147017578568,1.3411144369283823
1107,2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.553993225097656,186139600,50.24500007629395,47.21790000915527,50.04573735605643,47.81682235820942,1.1233548646658704,1.29756252247588
